Year,Round,Place,Driver,Team,Result,Start_Position,Q,Sprint,P1,P2,P3,Is_dsq,Is_mechanical,Is_accident,Is_finished,P1_missing,P2_missing,P3_missing,FastestLap,Engine,CircleLength,Quantity_of_circles,Quantity_of_drs,Quantity_of_turns,Tire_wear,Speed_of_turns,Downforce,Brake_load,Streets_or_not,Speed_of_track,PitStop_losing_time,Age,Average_pit_stop,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,Pressure,Result_last_year,Salary,Team_financial_power,Regulation_Impact,Factorys_or_not,Strengh_of_first_partners,Driver_nationalitie,Points_before_race,Championship_position_before,teammate_points,points_ratio,points_ratio_log,avg_points_ratio,avg_last_3,avg_season
2019,8,Le Castellet,GRO,Haas F1 Team,25.09,16,17,0,20.0,17.0,14.0,0,1,0,0,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,33,3.169,26.9,54.525619834710746,38.8,False,1.5,966.7,11.0,1.8,1,0.0,0,7.0,FRA,2.0,17.0,0.0,1.0,0.6931471805599453,142857.73809523412,11.333333333333334,19.889999999999997
2019,8,Le Castellet,HAM,Mercedes,1.0,1,1,0,1.0,2.0,2.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,34,2.85,26.9,54.525619834710746,38.8,False,1.5,966.7,1.0,57.0,3,0.0,1,10.0,GBR,161.0,1.0,18.0,1.3888888117283993,0.8708283254976574,1.3366665846947143,1.0,1.2857142857142858
2019,8,Le Castellet,HUL,Renault,8.0,13,13,0,12.0,14.0,11.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,32,3.05,26.9,54.525619834710746,38.8,False,1.5,966.7,9.0,4.5,2,0.0,1,6.0,GER,12.0,12.0,0.0,4000000.0,15.201805169084134,857143.3928571295,11.0,15.26142857142857
2019,8,Le Castellet,KUB,Williams,18.0,18,20,0,19.0,20.0,19.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,35,2.893,26.9,54.525619834710746,38.8,False,1.5,966.7,,0.57,1,0.0,0,,POL,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,18.0,17.142857142857142
2019,8,Le Castellet,KVY,Racing Bulls,14.0,19,16,0,14.0,15.0,17.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,25,3.295,26.9,54.525619834710746,38.8,False,1.5,966.7,,0.3,2,0.0,0,7.0,RUS,10.0,14.0,0.0,1.0,0.6931471805599453,571428.928571375,8.666666666666666,14.85
2019,8,Le Castellet,LEC,Ferrari,3.0,3,3,0,3.0,3.0,3.0,0,0,0,1,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,22,3.23,26.9,54.525619834710746,38.8,False,1.5,966.7,10.0,3.5,3,0.0,1,8.0,MON,70.0,5.0,10.0,1.4999998500000151,0.9162906718741592,0.7619047013227565,13.950000000000001,8.55
2019,8,Le Castellet,MAG,Haas F1 Team,17.0,15,15,0,15.0,10.0,15.0,0,0,0,1,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,27,3.169,26.9,54.525619834710746,38.8,False,1.5,966.7,6.0,1.2,1,0.0,0,7.0,DEN,14.0,9.0,0.0,1.0,0.6931471805599453,1142858.5714277143,12.666666666666666,11.857142857142858
2019,8,Le Castellet,NOR,McLaren,9.0,5,5,0,7.0,5.0,7.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,20,3.086,26.9,54.525619834710746,38.8,False,1.5,966.7,,0.26,2,0.0,0,6.0,GBR,12.0,12.0,8.0,0.24999996875000394,0.22314352631421258,1142857.6666666507,28.080000000000002,18.91142857142857
2019,8,Le Castellet,PER,Racing Point,12.0,14,14,0,11.0,16.0,16.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,29,3.34,26.9,54.525619834710746,38.8,False,1.5,966.7,29.81,3.5,2,0.0,0,6.0,MEX,13.0,10.0,0.0,1.0,0.6931471805599453,714286.5714282858,13.0,10.857142857142858
2019,8,Le Castellet,RAI,Sauber,7.0,12,12,0,16.0,9.0,10.0,0,0,0,1,0,0,0,0,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,40,3.767,26.9,54.525619834710746,38.8,False,1.5,966.7,3.0,4.5,1,0.0,0,8.0,FIN,13.0,10.0,0.0,6000000.0,15.607270193858982,1857143.2857142857,15.333333333333334,11.428571428571429
2019,8,Le Castellet,RIC,Renault,11.0,8,8,0,9.0,12.0,8.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,30,3.05,26.9,54.525619834710746,38.8,False,1.5,966.7,4.0,17.0,2,0.0,1,6.0,AUS,16.0,8.0,4.0,0.0,0.0,1142857.7619047302,9.0,17.771428571428572
2019,8,Le Castellet,RUS,Williams,19.0,20,19,0,,19.0,,0,0,0,1,1,0,1,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,21,2.893,26.9,54.525619834710746,38.8,False,1.5,966.7,,0.18,1,0.0,0,8.0,GBR,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,16.0,15.714285714285714
2019,8,Le Castellet,SAI,McLaren,6.0,6,6,0,8.0,7.0,9.0,0,0,0,1,0,0,0,0,Renault,5.842,53,2,15,2,2,2,2,0,3,20.0,25,3.086,26.9,54.525619834710746,38.8,False,1.5,966.7,8.0,4.0,2,0.0,0,9.0,ESP,18.0,7.0,2.0,3.999998000001,1.6094375124342204,1714286.3571428037,8.333333333333334,16.722857142857144
2019,8,Le Castellet,STR,Racing Point,13.0,17,18,0,13.0,18.0,18.0,0,0,0,1,0,0,0,0,Mercedes,5.842,53,2,15,2,2,2,2,0,3,20.0,21,3.34,26.9,54.525619834710746,38.8,False,1.5,966.7,21.89,1.2,2,0.0,0,,CAN,6.0,16.0,0.0,1.0,0.6931471805599453,571428.8928571384,17.223333333333333,13.667142857142858
2019,8,Le Castellet,VER,Red Bull Racing,4.0,4,4,0,4.0,6.0,5.0,0,0,0,1,0,0,0,0,Honda,5.842,53,2,15,2,2,2,2,0,3,20.0,22,2.698,26.9,54.525619834710746,38.8,False,1.5,966.7,2.0,13.5,3,0.0,0,,NED,88.0,4.0,1.0,11.999988000012001,2.5649484343851108,3857144.2964282976,4.0,3.857142857142857
2019,8,Le Castellet,VET,Ferrari,5.0,7,7,0,5.0,4.0,4.0,0,0,0,1,0,0,0,1,Ferrari,5.842,53,2,15,2,2,2,2,0,3,20.0,32,3.23,26.9,54.525619834710746,38.8,False,1.5,966.7,5.0,45.0,3,0.0,1,6.0,GER,100.0,3.0,15.0,0.6666666222222252,0.5108255970993254,2571429.6095237145,2.6666666666666665,3.2857142857142856
2019,9,Spielberg,ALB,Racing Bulls,15.0,18,13,0,13.0,13.0,11.0,0,0,0,1,0,0,0,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,23,3.295,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.17,2,0.0,0,7.0,THA,7.0,15.0,0.0,1.0,0.6931471805599453,375000.33333331946,15.38,12.6425
2019,9,Spielberg,BOT,Mercedes,3.0,3,4,0,3.0,2.0,3.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,30,2.85,34.7,50.74406779661018,17.65,False,1.2,940.8,34.51,8.5,3,0.0,1,7.0,FIN,149.0,2.0,10.0,1.4999998500000151,0.9162906718741592,0.8422221831321006,3.0,2.125
2019,9,Spielberg,GAS,Red Bull Racing,7.0,8,9,0,6.0,3.0,7.0,0,0,0,1,0,0,0,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,23,2.698,34.7,50.74406779661018,17.65,False,1.2,940.8,11.0,1.4,3,0.0,0,6.0,FRA,35.0,6.0,25.0,0.23999999040000036,0.21511137187501028,0.35624997059028024,7.666666666666667,9.56875
2019,9,Spielberg,GIO,Sauber,10.0,7,8,0,16.0,14.0,9.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,26,3.767,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.23,1,0.0,0,7.0,ITA,0.0,18.0,2.0,0.499999750000125,0.40546494144156714,0.375,16.0,14.625
2019,9,Spielberg,GRO,Haas F1 Team,16.0,11,11,0,11.0,6.0,15.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,33,3.169,34.7,50.74406779661018,17.65,False,1.2,940.8,4.0,1.8,1,0.0,0,7.0,FRA,2.0,17.0,0.0,1.0,0.6931471805599453,125000.64583332987,16.363333333333333,20.54
2019,9,Spielberg,HAM,Mercedes,5.0,4,2,0,1.0,4.0,2.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,34,2.85,34.7,50.74406779661018,17.65,False,1.2,940.8,22.54,57.0,3,0.0,1,10.0,GBR,186.0,1.0,15.0,0.6666666222222252,0.5108255970993254,1.343194363073925,1.0,1.25
2019,9,Spielberg,HUL,Renault,13.0,15,12,0,14.0,16.0,12.0,0,0,0,1,0,0,0,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,32,3.05,34.7,50.74406779661018,17.65,False,1.2,940.8,20.0,4.5,2,0.0,1,6.0,GER,16.0,9.0,0.0,1.0,0.6931471805599453,1250000.4687499884,9.333333333333334,14.35375
2019,9,Spielberg,KUB,Williams,20.0,17,20,0,20.0,20.0,20.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,35,2.893,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.57,1,0.0,0,,POL,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,18.0,17.25
2019,9,Spielberg,KVY,Racing Bulls,17.0,16,18,0,12.0,15.0,10.0,0,0,0,1,0,0,0,0,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,25,3.295,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.3,2,0.0,0,7.0,RUS,10.0,14.0,0.0,1.0,0.6931471805599453,500000.43749995314,10.333333333333334,14.74375
2019,9,Spielberg,LEC,Ferrari,2.0,1,1,0,4.0,1.0,1.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,22,3.23,34.7,50.74406779661018,17.65,False,1.2,940.8,9.0,3.5,3,0.0,1,8.0,MON,85.0,5.0,12.0,1.4999998750000105,0.9162906818741581,0.8541665949074138,13.283333333333333,7.85625
2019,9,Spielberg,MAG,Haas F1 Team,19.0,10,5,0,9.0,11.0,18.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,27,3.169,34.7,50.74406779661018,17.65,False,1.2,940.8,5.0,1.2,1,0.0,0,7.0,DEN,14.0,11.0,0.0,1.0,0.6931471805599453,1000001.37499925,16.0,12.5
2019,9,Spielberg,NOR,McLaren,6.0,5,6,0,10.0,10.0,6.0,0,0,0,1,0,0,0,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,20,3.086,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.26,2,0.0,0,6.0,GBR,14.0,11.0,4.0,1.999999500000125,1.0986121220014708,1000000.4895833156,22.189999999999998,17.6725
2019,9,Spielberg,PER,Racing Point,11.0,13,16,0,15.0,12.0,14.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,29,3.34,34.7,50.74406779661018,17.65,False,1.2,940.8,7.0,3.5,2,0.0,0,6.0,MEX,13.0,13.0,0.0,1.0,0.6931471805599453,625000.87499975,12.0,11.0
2019,9,Spielberg,RAI,Sauber,9.0,6,7,0,17.0,7.0,13.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,40,3.767,34.7,50.74406779661018,17.65,False,1.2,940.8,2.0,4.5,1,0.0,0,8.0,FIN,19.0,8.0,1.0,1.9999980000020001,1.0986116220018876,2375000.375,13.0,10.875
2019,9,Spielberg,RIC,Renault,12.0,12,14,0,8.0,17.0,17.0,0,0,0,1,0,0,0,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,30,3.05,34.7,50.74406779661018,17.65,False,1.2,940.8,25.07,17.0,2,0.0,1,6.0,AUS,16.0,9.0,0.0,1.0,0.6931471805599453,1000000.5416666389,8.666666666666666,16.925
2019,9,Spielberg,RUS,Williams,18.0,0,19,0,19.0,19.0,19.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,21,2.893,34.7,50.74406779661018,17.65,False,1.2,940.8,,0.18,1,0.0,0,8.0,GBR,0.0,18.0,0.0,1.0,0.6931471805599453,1.0,16.666666666666668,16.125
2019,9,Spielberg,SAI,McLaren,8.0,19,15,0,7.0,5.0,8.0,0,0,0,1,0,0,0,0,Renault,4.318,71,3,10,3,2,1,3,0,2,18.0,25,3.086,34.7,50.74406779661018,17.65,False,1.2,940.8,12.0,4.0,2,0.0,0,9.0,ESP,26.0,7.0,8.0,0.4999999375000079,0.4054650664415021,1500001.0624997031,7.666666666666667,15.3825
2019,9,Spielberg,STR,Racing Point,14.0,14,17,0,18.0,18.0,16.0,0,0,0,1,0,0,0,0,Mercedes,4.318,71,3,10,3,2,1,3,0,2,18.0,21,3.34,34.7,50.74406779661018,17.65,False,1.2,940.8,14.0,1.2,2,0.0,0,,CAN,6.0,16.0,0.0,1.0,0.6931471805599453,500000.4062499961,12.666666666666666,13.58375
2019,9,Spielberg,VER,Red Bull Racing,1.0,2,3,0,5.0,9.0,5.0,0,0,0,1,0,0,0,1,Honda,4.318,71,3,10,3,2,1,3,0,2,18.0,22,2.698,34.7,50.74406779661018,17.65,False,1.2,940.8,1.0,13.5,3,0.0,0,,NED,100.0,4.0,6.0,4.166665972222338,1.6422276008485026,3375002.7593732607,4.333333333333333,3.875
2019,9,Spielberg,VET,Ferrari,4.0,9,10,0,2.0,8.0,4.0,0,0,0,1,0,0,0,0,Ferrari,4.318,71,3,10,3,2,1,3,0,2,18.0,32,3.23,34.7,50.74406779661018,17.65,False,1.2,940.8,3.0,45.0,3,0.0,1,6.0,GER,110.0,3.0,18.0,0.6666666296296316,0.5108256015437694,2250000.9916665778,3.0,3.5
2019,10,Silverstone,ALB,Racing Bulls,12.0,9,9,0,9.0,9.0,10.0,0,0,0,1,0,0,0,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,23,3.295,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.17,2,0.0,0,7.0,THA,7.0,15.0,2.0,0.0,0.0,333333.7407407284,17.713333333333335,12.904444444444444
2019,10,Silverstone,BOT,Mercedes,2.0,1,1,0,2.0,1.0,6.0,0,0,0,1,0,0,0,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,30,2.85,18.9,30.32203389830509,61.45,False,1.95,1006.3,4.0,8.5,3,0.0,1,7.0,FIN,164.0,2.0,25.0,0.7199999712000011,0.5423242740811761,0.915308590561869,3.0,2.2222222222222223
2019,10,Silverstone,GAS,Red Bull Racing,4.0,5,5,0,1.0,5.0,4.0,0,0,0,1,0,0,0,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,23,2.698,18.9,30.32203389830509,61.45,False,1.95,1006.3,13.0,1.4,3,0.0,0,6.0,FRA,41.0,6.0,10.0,1.199999880000012,0.7884573058188196,0.3433333061246936,8.333333333333334,9.283333333333333
2019,10,Silverstone,GIO,Sauber,39.62,11,11,0,15.0,17.0,11.0,0,0,1,0,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,26,3.767,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.23,1,0.0,0,7.0,ITA,1.0,18.0,4.0,0.0,0.0,0.388888861111125,13.0,14.11111111111111
2019,10,Silverstone,GRO,Haas F1 Team,44.81,14,14,0,19.0,18.0,14.0,0,1,0,0,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,33,3.169,18.9,30.32203389830509,61.45,False,1.95,1006.3,25.77,1.8,1,0.0,0,7.0,FRA,2.0,17.0,0.0,1.0,0.6931471805599453,111111.7962962932,18.363333333333333,20.035555555555554
2019,10,Silverstone,HAM,Mercedes,1.0,2,2,0,4.0,2.0,3.0,0,0,0,1,0,0,0,1,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,34,2.85,18.9,30.32203389830509,61.45,False,1.95,1006.3,2.0,57.0,3,0.0,1,10.0,GBR,196.0,1.0,18.0,1.3888888117283993,0.8708283254976574,1.2680246140904028,2.3333333333333335,1.6666666666666667
2019,10,Silverstone,HUL,Renault,10.0,10,10,0,7.0,15.0,8.0,0,0,0,1,0,0,0,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.05,18.9,30.32203389830509,61.45,False,1.95,1006.3,6.0,4.5,2,0.0,1,6.0,GER,16.0,10.0,6.0,0.16666663888889352,0.15415065601773817,1111111.6388888785,9.333333333333334,14.203333333333333
2019,10,Silverstone,KUB,Williams,15.0,20,20,0,20.0,19.0,20.0,0,0,0,1,0,0,0,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,35,2.893,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.57,1,0.0,0,,POL,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,18.666666666666668,17.555555555555557
2019,10,Silverstone,KVY,Racing Bulls,9.0,17,17,0,13.0,11.0,13.0,0,0,0,1,0,0,0,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.295,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.3,2,0.0,0,7.0,RUS,10.0,14.0,0.0,2000000.0,14.508658238524095,444444.9444444028,13.666666666666666,14.994444444444444
2019,10,Silverstone,LEC,Ferrari,3.0,3,3,0,5.0,3.0,1.0,0,0,0,1,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,22,3.23,18.9,30.32203389830509,61.45,False,1.95,1006.3,29.62,3.5,3,0.0,1,8.0,MON,103.0,5.0,0.0,15000000.0,16.52356082573315,0.9259258482510356,2.6666666666666665,7.205555555555555
2019,10,Silverstone,MAG,Haas F1 Team,46.54,16,16,0,16.0,12.0,15.0,0,1,0,0,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,27,3.169,18.9,30.32203389830509,61.45,False,1.95,1006.3,9.0,1.2,1,0.0,0,7.0,DEN,14.0,12.0,0.0,1.0,0.6931471805599453,888890.2222215557,17.666666666666668,13.222222222222221
2019,10,Silverstone,NOR,McLaren,11.0,8,8,0,11.0,6.0,7.0,0,0,0,1,0,0,0,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,20,3.086,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.26,2,0.0,0,6.0,GBR,22.0,8.0,8.0,0.0,0.0,888889.5462962249,20.523333333333333,16.375555555555554
2019,10,Silverstone,PER,Racing Point,17.0,15,15,0,12.0,10.0,18.0,0,0,0,1,0,0,0,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,29,3.34,18.9,30.32203389830509,61.45,False,1.95,1006.3,10.0,3.5,2,0.0,0,6.0,MEX,13.0,13.0,0.0,1.0,0.6931471805599453,555556.4444442223,11.666666666666666,11.0
2019,10,Silverstone,RAI,Sauber,8.0,12,12,0,18.0,13.0,16.0,0,0,0,1,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,40,3.767,18.9,30.32203389830509,61.45,False,1.95,1006.3,3.0,4.5,1,0.0,0,8.0,FIN,21.0,9.0,0.0,4000000.0,15.201805169084134,2111111.6666664444,10.333333333333334,10.666666666666666
2019,10,Silverstone,RIC,Renault,7.0,7,7,0,8.0,14.0,9.0,0,0,0,1,0,0,0,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,30,3.05,18.9,30.32203389830509,61.45,False,1.95,1006.3,5.0,17.0,2,0.0,1,6.0,AUS,16.0,10.0,1.0,5.999994000006001,1.9459092919129461,888889.4814814568,9.666666666666666,16.37777777777778
2019,10,Silverstone,RUS,Williams,14.0,19,19,0,17.0,20.0,19.0,0,0,0,1,0,0,0,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,21,2.893,18.9,30.32203389830509,61.45,False,1.95,1006.3,,0.18,1,0.0,0,8.0,GBR,0.0,19.0,0.0,1.0,0.6931471805599453,1.0,17.666666666666668,16.333333333333332
2019,10,Silverstone,SAI,McLaren,6.0,13,13,0,10.0,8.0,12.0,0,0,0,1,0,0,0,0,Renault,5.891,52,2,18,3,3,3,1,0,3,17.0,25,3.086,18.9,30.32203389830509,61.45,False,1.95,1006.3,25.77,4.0,2,0.0,0,9.0,ESP,30.0,7.0,0.0,8000000.0,15.894952224644102,1333334.3333330627,8.333333333333334,14.562222222222223
2019,10,Silverstone,STR,Racing Point,13.0,18,18,0,14.0,16.0,17.0,0,0,0,1,0,0,0,0,Mercedes,5.891,52,2,18,3,3,3,1,0,3,17.0,21,3.34,18.9,30.32203389830509,61.45,False,1.95,1006.3,12.0,1.2,2,0.0,0,,CAN,6.0,16.0,0.0,1.0,0.6931471805599453,444444.9166666632,12.0,13.63
2019,10,Silverstone,VER,Red Bull Racing,5.0,4,4,0,3.0,7.0,5.0,0,0,0,1,0,0,0,0,Honda,5.891,52,2,18,3,3,3,1,0,3,17.0,22,2.698,18.9,30.32203389830509,61.45,False,1.95,1006.3,22.31,13.5,3,0.0,0,,NED,125.0,3.0,12.0,0.8333332638888947,0.6061357656915302,3000002.915739117,3.3333333333333335,3.5555555555555554
2019,10,Silverstone,VET,Ferrari,16.0,6,6,0,6.0,4.0,2.0,0,0,0,1,0,0,0,0,Ferrari,5.891,52,2,18,3,3,3,1,0,3,17.0,32,3.23,18.9,30.32203389830509,61.45,False,1.95,1006.3,1.0,45.0,3,0.0,1,6.0,GER,122.0,4.0,15.0,0.0,0.0,2000000.9555554725,3.6666666666666665,3.5555555555555554
2019,11,Hockenheim,ALB,Racing Bulls,6.0,16,17,0,15.0,14.0,13.0,0,0,0,1,0,0,0,0,Honda,4.574,67,2,17,2,2,2,3,0,3,18.5,23,3.295,21.6,26.441496598639453,87.9,True,0.9,991.7,,0.17,2,0.0,0,7.0,THA,7.0,15.0,15.0,0.5333332977777802,0.4274439916385351,300000.3666666556,14.0,12.813999999999998
2019,11,Hockenheim,BOT,Mercedes,27.5,3,3,0,5.0,4.0,5.0,0,0,1,0,0,0,0,0,Mercedes,4.574,67,2,17,2,2,2,3,0,3,18.5,30,2.85,21.6,26.441496598639453,87.9,True,0.9,991.7,2.0,8.5,3,0.0,1,7.0,FIN,182.0,2.0,2.0,0.0,0.0,0.8957777286256821,2.3333333333333335,2.2
2019,11,Hockenheim,GAS,Red Bull Racing,21.41,4,4,0,6.0,15.0,8.0,0,0,1,0,0,0,0,0,Honda,4.574,67,2,17,2,2,2,3,0,3,18.5,23,2.698,21.6,26.441496598639453,87.9,True,0.9,991.7,14.0,1.4,3,0.0,0,6.0,FRA,53.0,6.0,25.0,0.0,0.0,0.4289999635122254,7.0,8.754999999999999
2019,11,Hockenheim,GIO,Sauber,13.0,11,11,0,18.0,17.0,15.0,0,0,0,1,0,0,0,0,Ferrari,4.574,67,2,17,2,2,2,3,0,3,18.5,26,3.767,21.6,26.441496598639453,87.9,True,0.9,991.7,,0.23,1,0.0,0,7.0,ITA,1.0,18.0,0.0,1.0,0.6931471805599453,0.3499999750000125,21.873333333333335,16.662
2019,11,Hockenheim,GRO,Haas F1 Team,7.0,6,6,0,8.0,6.0,10.0,0,0,0,1,0,0,0,0,Ferrari,4.574,67,2,17,2,2,2,3,0,3,18.5,33,3.169,21.6,26.441496598639453,87.9,True,0.9,991.7,6.0,1.8,1,0.0,0,7.0,FRA,2.0,17.0,4.0,1.4999996250000938,0.9162905818741813,100000.7166666639,28.633333333333336,22.512999999999998
2019,11,Hockenheim,HAM,Mercedes,9.0,1,1,0,3.0,3.0,4.0,0,0,0,1,0,0,0,0,Mercedes,4.574,67,2,17,2,2,2,3,0,3,18.5,34,2.85,21.6,26.441496598639453,87.9,True,0.9,991.7,1.0,57.0,3,0.0,1,10.0,GBR,221.0,1.0,0.0,2000000.0,14.508658238524095,1.2801110338542023,2.3333333333333335,1.6
2019,11,Hockenheim,HUL,Renault,31.72,9,9,0,16.0,9.0,12.0,0,0,1,0,0,0,0,0,Renault,4.574,67,2,17,2,2,2,3,0,3,18.5,32,3.05,21.6,26.441496598639453,87.9,True,0.9,991.7,5.0,4.5,2,0.0,1,6.0,GER,17.0,11.0,0.0,1.0,0.6931471805599453,1000000.4916666545,10.333333333333334,13.782999999999998
2019,11,Hockenheim,KUB,Williams,10.0,18,19,0,19.0,20.0,19.0,0,0,0,1,0,0,0,0,Mercedes,4.574,67,2,17,2,2,2,3,0,3,18.5,35,2.893,21.6,26.441496598639453,87.9,True,0.9,991.7,,0.57,1,0.0,0,,POL,0.0,19.0,0.0,1000000.0,13.815511557963774,1.0,17.666666666666668,17.3
2019,11,Hockenheim,KVY,Racing Bulls,3.0,14,14,0,14.0,12.0,17.0,0,0,0,1,0,0,0,0,Honda,4.574,67,2,17,2,2,2,3,0,3,18.5,25,3.295,21.6,26.441496598639453,87.9,True,0.9,991.7,,0.3,2,0.0,0,7.0,RUS,12.0,14.0,8.0,1.8749997656250295,1.0560525927275815,600000.4499999626,13.333333333333334,14.395
2019,11,Hockenheim,LEC,Ferrari,37.34,10,10,0,2.0,1.0,1.0,0,0,1,0,0,0,0,0,Ferrari,4.574,67,2,17,2,2,2,3,0,3,18.5,22,3.23,21.6,26.441496598639453,87.9,True,0.9,991.7,15.0,3.5,3,0.0,1,8.0,MON,118.0,5.0,18.0,0.0,0.0,1500000.8333332634,2.6666666666666665,6.784999999999999
2019,11,Hockenheim,MAG,Haas F1 Team,8.0,12,12,0,13.0,18.0,6.0,0,0,0,1,0,0,0,0,Ferrari,4.574,67,2,17,2,2,2,3,0,3,18.5,27,3.169,21.6,26.441496598639453,87.9,True,0.9,991.7,11.0,1.2,1,0.0,0,7.0,DEN,14.0,12.0,6.0,0.6666665555555741,0.510825557099333,800001.2999994,27.513333333333332,16.554
2019,11,Hockenheim,NOR,McLaren,38.28,19,16,0,12.0,16.0,14.0,0,1,0,0,0,0,0,0,Renault,4.574,67,2,17,2,2,2,3,0,3,18.5,20,3.086,21.6,26.441496598639453,87.9,True,0.9,991.7,,0.26,2,0.0,0,6.0,GBR,22.0,9.0,10.0,0.0,0.0,800000.5916666024,8.666666666666666,15.838
2019,11,Hockenheim,PER,Racing Point,49.53,8,8,0,11.0,10.0,11.0,0,0,1,0,0,0,0,0,Mercedes,4.574,67,2,17,2,2,2,3,0,3,18.5,29,3.34,21.6,26.441496598639453,87.9,True,0.9,991.7,7.0,3.5,2,0.0,0,6.0,MEX,13.0,13.0,12.0,0.0,0.0,500000.8999998,13.333333333333334,11.6
2019,11,Hockenheim,RAI,Sauber,12.0,5,5,0,17.0,8.0,9.0,0,0,0,1,0,0,0,0,Ferrari,4.574,67,2,17,2,2,2,3,0,3,18.5,40,3.767,21.6,26.441496598639453,87.9,True,0.9,991.7,3.0,4.5,1,0.0,0,8.0,FIN,25.0,8.0,0.0,1.0,0.6931471805599453,2300000.4999997998,8.0,10.4
